epochs,n_samples,losses/opt1/fit/coeff,losses/opt1/fit/value,losses/opt1/value,metrics/batch_index,metrics/batch_size,images,checkpoint_tune,checkpoint_size,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,config/name,config/base_dir,config/db_name,config/sources,config/log_sys_usage,config/_gin__hid__choice,config/_gin__lr__loguniform,config/_gin__pow__uniform,time_since_restore,timesteps_since_restore,iterations_since_restore,perf/cpu_util_percent,perf/ram_util_percent,trial_id,experiment_tag,perf/gpu_util_percent0,perf/vram_util_percent0
49900,341,1.0,5.195401668548584,5.195401668548584,0,-1,,,,0.6327850818634033,,False,,,500,c1efca6485b544c883f22278e793906b,2021-01-20_06-10-10,1611123010,361.81847620010376,78595,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_06_04_01,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0034295606049806987,1.0761217437947388,361.81847620010376,0,500,97.1,22.0,4b0b4_00002,"2__gin__hid__choice=1,_gin__lr__loguniform=0.0034296,_gin__pow__uniform=1.0761",,
49900,341,1.0,3.8761061027514643e-10,3.8761061027514643e-10,0,-1,,,,0.6112041473388672,,False,,,500,fc7d15a63f7844539a2ecb11ad5ecad7,2021-01-20_06-11-40,1611123100,452.80006885528564,78596,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_06_04_01,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.0007895069879545873,3.776833934815607,452.80006885528564,0,500,,,4b0b4_00003,"3__gin__hid__choice=4,_gin__lr__loguniform=0.00078951,_gin__pow__uniform=3.7768",,
49900,341,1.0,,,0,-1,,,,0.6839218139648438,,False,,,500,c9aaffb6c7524862a8bfe8446631b0b6,2021-01-20_19-01-10,1611165670,499.0008842945099,890,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0004691094711689334,0.11510280830048207,499.0008842945099,0,500,85.2,54.4,4c494_00000,"0__gin__hid__choice=1,_gin__lr__loguniform=0.00046911,_gin__pow__uniform=0.1151",0.0,0.093994140625
49900,341,1.0,4.493117683468384e-11,4.493117683468384e-11,0,-1,,,,0.3653707504272461,,False,,,500,1306749ae9074abfaf2d6914ac7e5ce7,2021-01-20_19-03-10,1611165790,619.3458983898163,887,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.007407955663727223,2.8760750014866105,619.3458983898163,0,500,,,4c494_00001,"1__gin__hid__choice=4,_gin__lr__loguniform=0.007408,_gin__pow__uniform=2.8761",,
49900,341,1.0,0.032258108258247375,0.032258108258247375,0,-1,,,,0.5173945426940918,,False,,,500,9a67bf1f556b4a59b029adcccd1a86f6,2021-01-20_19-02-31,1611165751,580.3152751922607,886,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.013456346392057526,3.479542241814455,580.3152751922607,0,500,54.1,37.7,4c494_00002,"2__gin__hid__choice=2,_gin__lr__loguniform=0.013456,_gin__pow__uniform=3.4795",0.0,0.093994140625
49900,341,1.0,0.19354839622974396,0.19354839622974396,0,-1,,,,0.469818115234375,,False,,,500,a9399a2773a44f199141cd6e0a19e85e,2021-01-20_19-02-38,1611165758,587.6034045219421,892,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.04842539884881632,2.9579665823421575,587.6034045219421,0,500,43.8,34.3,4c494_00003,"3__gin__hid__choice=2,_gin__lr__loguniform=0.048425,_gin__pow__uniform=2.958",0.0,0.093994140625
49900,341,1.0,0.09091010689735413,0.09091010689735413,0,-1,,,,0.5920584201812744,,False,,,500,6967c22d442d4231b7712b6e1d0fe1b7,2021-01-20_19-02-23,1611165743,571.9232923984528,883,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.001328658815606642,2.3227634643616932,571.9232923984528,0,500,63.7,41.2,4c494_00004,"4__gin__hid__choice=2,_gin__lr__loguniform=0.0013287,_gin__pow__uniform=2.3228",0.0,0.093994140625
49900,341,1.0,5.074581623077393,5.074581623077393,0,-1,,,,0.779630184173584,,False,,,500,84a47a54b1cb447ebd7726eb5203867f,2021-01-20_19-01-32,1611165692,521.6644771099091,888,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00015744668335847248,1.2701112737045495,521.6644771099091,0,500,83.3,51.1,4c494_00005,"5__gin__hid__choice=1,_gin__lr__loguniform=0.00015745,_gin__pow__uniform=1.2701",0.0,0.093994140625
49900,341,1.0,1.199328483747486e-11,1.199328483747486e-11,0,-1,,,,0.42051053047180176,,False,,,500,c0f5cbd9446f40e48afb49baa7d4c69a,2021-01-20_19-03-07,1611165787,616.4332883358002,889,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.029898585222057326,2.6327849049167127,616.4332883358002,0,500,23.3,27.5,4c494_00006,"6__gin__hid__choice=4,_gin__lr__loguniform=0.029899,_gin__pow__uniform=2.6328",0.0,0.093994140625
49900,341,1.0,0.03225807845592499,0.03225807845592499,0,-1,,,,0.49555277824401855,,False,,,500,d4adb9eab9f84b10bbd08e865a786dfb,2021-01-20_19-02-41,1611165761,589.4230532646179,885,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.037699475900519384,3.7830875642042927,589.4230532646179,0,500,37.3,34.3,4c494_00007,"7__gin__hid__choice=2,_gin__lr__loguniform=0.037699,_gin__pow__uniform=3.7831",0.0,0.093994140625
49900,341,1.0,0.6938657760620117,0.6938657760620117,0,-1,,,,0.564410924911499,,False,,,500,6f3acbebbc9648de83973940f7d6dbd5,2021-01-20_19-01-38,1611165698,527.0579319000244,884,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0006772759691355037,3.5002519596627435,527.0579319000244,0,500,78.5,47.8,4c494_00008,"8__gin__hid__choice=1,_gin__lr__loguniform=0.00067728,_gin__pow__uniform=3.5003",0.0,0.093994140625
49900,341,1.0,6.537034913378648e-09,6.537034913378648e-09,0,-1,,,,0.6525132656097412,,False,,,500,a76c088239cc49cc9c2d8cc800309967,2021-01-20_19-02-15,1611165735,563.0374279022217,882,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_17_52_44,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.00036650406954415724,1.2772501894291177,563.0374279022217,0,500,73.6,44.6,4c494_00009,"9__gin__hid__choice=4,_gin__lr__loguniform=0.0003665,_gin__pow__uniform=1.2773",0.0,0.093994140625
49900,341,1.0,,,0,-1,,,,0.827333927154541,,False,,,500,2a08375e12514dd9ac470c9537635ecc,2021-01-20_19-53-51,1611172431,386.15606021881104,343732,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_19_47_18,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.028901359561493048,0.7891333202633205,386.15606021881104,0,500,99.1,74.6,4da5d_00000,"0__gin__hid__choice=1,_gin__lr__loguniform=0.028901,_gin__pow__uniform=0.78913",,
49900,341,1.0,1.448408171178528e-09,1.448408171178528e-09,0,-1,,,,0.6608564853668213,,False,,,500,a915be1486b449b8b23a2a882ab24931,2021-01-20_19-55-42,1611172542,497.3296194076538,343730,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_19_47_18,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.002037793649832476,3.441599200599469,497.3296194076538,0,500,30.0,70.7,4da5d_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.0020378,_gin__pow__uniform=3.4416",,
49900,341,1.0,0.09677448123693466,0.09677448123693466,0,-1,,,,0.5449728965759277,,False,,,500,86f2d75ae8d44b929c0f55946156df18,2021-01-20_19-54-50,1611172490,445.01633644104004,343731,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_19_47_18,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,4,0.020609804912383036,1.0412537398951172,445.01633644104004,0,500,78.3,73.4,4da5d_00002,"2__gin__hid__choice=4,_gin__lr__loguniform=0.02061,_gin__pow__uniform=1.0413",,
49900,341,1.0,0.6715542078018188,0.6715542078018188,0,-1,,,,0.5709776878356934,,False,,,500,3fcdd3d1b6974d349ab4e148f22a0550,2021-01-20_19-55-12,1611172512,467.17662239074707,343729,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_19_47_18,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0028508361948110443,1.690411681758162,467.17662239074707,0,500,,,4da5d_00003,"3__gin__hid__choice=3,_gin__lr__loguniform=0.0028508,_gin__pow__uniform=1.6904",,
49900,341,1.0,0.7976539134979248,0.7976539134979248,0,-1,,,,0.7054595947265625,,False,,,500,dc6b6b8a72db404d9669e0be751e46ea,2021-01-20_09-18-11,1611134291,466.84820580482483,138812,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_10_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.05472732993299788,1.7978498623414463,466.84820580482483,0,500,54.3,30.4,501e3_00000,"0__gin__hid__choice=3,_gin__lr__loguniform=0.054727,_gin__pow__uniform=1.7978",,
49900,341,1.0,3.394613756757536e-11,3.394613756757536e-11,0,-1,,,,0.6464748382568359,,False,,,500,a720c02ac8244e7e91cc04e4fabc57cf,2021-01-20_09-18-26,1611134306,482.622695684433,138810,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_10_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.06218053590187796,3.8193736558829543,482.622695684433,0,500,53.4,29.0,501e3_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.062181,_gin__pow__uniform=3.8194",,
49900,341,1.0,,,0,-1,,,,0.708920955657959,,False,,,500,059b32f20cc443f6a9ebdf39c4c18e38,2021-01-20_09-16-08,1611134168,344.54216027259827,138811,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_10_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,2,0.05913054346960241,0.60495229844311,344.54216027259827,0,500,98.0,32.9,501e3_00002,"2__gin__hid__choice=2,_gin__lr__loguniform=0.059131,_gin__pow__uniform=0.60495",,
49900,341,1.0,0.9133144617080688,0.9133144617080688,0,-1,,,,0.4544870853424072,,False,,,500,26ac695b918848b5b2cb7f86f3ae4d19,2021-01-20_09-16-33,1611134193,369.3527555465698,138809,793d67778520,172.28.0.2,progressbar_search_stop_after_completes,/root/causality-disentanglement-rl/results/progressbar_search_stop_after_completes/2021_01_20_09_10_17,causal_sparse,"['/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/root/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.0001381569438525921,3.256769852593835,369.3527555465698,0,500,,,501e3_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.00013816,_gin__pow__uniform=3.2568",,
49900,341,1.0,5.367526054382324,5.367526054382324,0,-1,,,,0.8733150959014893,,False,,,500,a4dd1168b38041b88edca2dd1647fee6,2021-01-20_13-26-57,1611145617,620.378457069397,27606,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_12_16_28,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00025229540478404497,1.1131660009123427,620.378457069397,0,500,79.6,45.3,52fc9_00000,"0__gin__hid__choice=1,_gin__lr__loguniform=0.0002523,_gin__pow__uniform=1.1132",0.0,0.093994140625
49900,341,1.0,,,0,-1,,,,0.920473575592041,,False,,,500,42201b69d6c748d39a63d5e9449a1a66,2021-01-20_13-26-41,1611145601,603.7635934352875,27608,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_12_16_28,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.00012185861718351908,0.43524737788975054,603.7635934352875,0,500,77.4,48.7,52fc9_00001,"1__gin__hid__choice=3,_gin__lr__loguniform=0.00012186,_gin__pow__uniform=0.43525",0.0,0.093994140625
49900,341,1.0,6.862562185183663e-10,6.862562185183663e-10,0,-1,,,,0.4997897148132324,,False,,,500,f5cf30fd9de54225a5007dff87e54f9f,2021-01-20_13-29-09,1611145749,752.0935842990875,27601,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_12_16_28,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,3,0.0037461554957787585,3.4996907044585512,752.0935842990875,0,500,12.1,21.5,52fc9_00002,"2__gin__hid__choice=3,_gin__lr__loguniform=0.0037462,_gin__pow__uniform=3.4997",0.0,0.093994140625
49900,341,1.0,1.2423274517059326,1.2423274517059326,0,-1,,,,0.6719257831573486,,False,,,500,b8b88888a43c490383128936a5a82bd4,2021-01-20_13-27-16,1611145636,639.3156025409698,27609,sergeivolodin,172.28.242.56,progressbar_search_stop_after_completes,/home/sergei/git/science/causality-disentanglement/results/progressbar_search_stop_after_completes/2021_01_20_12_16_28,causal_sparse,"['/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/progressbar_search.gin', '/home/sergei/git/science/causality-disentanglement/sparse_causal_model_learner_rl/configs/stop_after_completes.gin']",True,1,0.00014705739031192186,2.7641922712580347,639.3156025409698,0,500,73.0,41.9,52fc9_00003,"3__gin__hid__choice=1,_gin__lr__loguniform=0.00014706,_gin__pow__uniform=2.7642",0.0,0.093994140625
